,directory,filename,path,class
663,./animal-dataset/train/scoiattolo_train,OIP-vC1DWNUBUYvsVGbtHF-nuAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-vC1DWNUBUYvsVGbtHF-nuAHaE8.jpeg,0
664,./animal-dataset/train/scoiattolo_train,OIP-ocGZtNenXWk1693M6kAhmwAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ocGZtNenXWk1693M6kAhmwAAAA.jpeg,0
665,./animal-dataset/train/scoiattolo_train,OIP-Xn-uLe0J8rqODaV1mOvfxgHaFH.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Xn-uLe0J8rqODaV1mOvfxgHaFH.jpeg,0
666,./animal-dataset/train/scoiattolo_train,OIP-lNcSIOBdpPv5uzG4D-EV6QHaFN.jpeg,./animal-dataset/train/scoiattolo_train/OIP-lNcSIOBdpPv5uzG4D-EV6QHaFN.jpeg,0
667,./animal-dataset/train/scoiattolo_train,OIP-dras00g1kOMPvwETmLOKXAHaL3.jpeg,./animal-dataset/train/scoiattolo_train/OIP-dras00g1kOMPvwETmLOKXAHaL3.jpeg,0
668,./animal-dataset/train/scoiattolo_train,OIP-ePqaBJnkIDbTj6LRsk7LXAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ePqaBJnkIDbTj6LRsk7LXAHaE8.jpeg,0
669,./animal-dataset/train/scoiattolo_train,OIP-XuSeQLqwyk7bN2usyiBJiQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-XuSeQLqwyk7bN2usyiBJiQHaFj.jpeg,0
670,./animal-dataset/train/scoiattolo_train,OIP-c59uu8rMJbW35YbbR6F3TQHaEr.jpeg,./animal-dataset/train/scoiattolo_train/OIP-c59uu8rMJbW35YbbR6F3TQHaEr.jpeg,0
671,./animal-dataset/train/scoiattolo_train,OIP-EJ4J52XdknWRuPvu_3rPqgHaIJ.jpeg,./animal-dataset/train/scoiattolo_train/OIP-EJ4J52XdknWRuPvu_3rPqgHaIJ.jpeg,0
672,./animal-dataset/train/scoiattolo_train,OIP-Icmh5EaPS3Q8h9RJoVm1gQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Icmh5EaPS3Q8h9RJoVm1gQHaFj.jpeg,0
673,./animal-dataset/train/scoiattolo_train,OIP-9OPvhGhwf_yXFwvVJ_IRiAAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-9OPvhGhwf_yXFwvVJ_IRiAAAAA.jpeg,0
674,./animal-dataset/train/scoiattolo_train,OIP-y4IxvJSvX7MqsAlnk49ITgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-y4IxvJSvX7MqsAlnk49ITgHaE8.jpeg,0
675,./animal-dataset/train/scoiattolo_train,OIP-wf60tdq1lqZb13Kfb7AvzwHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wf60tdq1lqZb13Kfb7AvzwHaFj.jpeg,0
676,./animal-dataset/train/scoiattolo_train,OIP-UpBYTMo4ucl5H6xwijnF6wHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-UpBYTMo4ucl5H6xwijnF6wHaFj.jpeg,0
677,./animal-dataset/train/scoiattolo_train,OIP-p_ucczo0J23m3G65uEj3jgHaFf.jpeg,./animal-dataset/train/scoiattolo_train/OIP-p_ucczo0J23m3G65uEj3jgHaFf.jpeg,0
678,./animal-dataset/train/scoiattolo_train,OIP-AcsHTG-eJX_PvILKSrUzEwHaFS.jpeg,./animal-dataset/train/scoiattolo_train/OIP-AcsHTG-eJX_PvILKSrUzEwHaFS.jpeg,0
679,./animal-dataset/train/scoiattolo_train,OIP-AnV2jM8066P8N8lx97lHUAHaFd.jpeg,./animal-dataset/train/scoiattolo_train/OIP-AnV2jM8066P8N8lx97lHUAHaFd.jpeg,0
680,./animal-dataset/train/scoiattolo_train,OIP-S5AHQ7lUGNIFixmZvHBO4wHaFL.jpeg,./animal-dataset/train/scoiattolo_train/OIP-S5AHQ7lUGNIFixmZvHBO4wHaFL.jpeg,0
681,./animal-dataset/train/scoiattolo_train,OIP-f_tIXmwqyOYdSTQTsYaxnwHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-f_tIXmwqyOYdSTQTsYaxnwHaE7.jpeg,0
682,./animal-dataset/train/scoiattolo_train,OIP-VJ0c8wSN4J2A0G-YW5SkcQAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-VJ0c8wSN4J2A0G-YW5SkcQAAAA.jpeg,0
683,./animal-dataset/train/scoiattolo_train,OIP-IoxWJN4SjtYgoEoxa7oB5wAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-IoxWJN4SjtYgoEoxa7oB5wAAAA.jpeg,0
684,./animal-dataset/train/scoiattolo_train,OIP-hAmll5iqEvXwvktIxb88PgHaFW.jpeg,./animal-dataset/train/scoiattolo_train/OIP-hAmll5iqEvXwvktIxb88PgHaFW.jpeg,0
685,./animal-dataset/train/scoiattolo_train,OIP-B8QEWDuA81L9syz1XS3nGAHaKM.jpeg,./animal-dataset/train/scoiattolo_train/OIP-B8QEWDuA81L9syz1XS3nGAHaKM.jpeg,0
686,./animal-dataset/train/scoiattolo_train,OIP-PKHz3rBRYVusFeeBInT49QHaFa.jpeg,./animal-dataset/train/scoiattolo_train/OIP-PKHz3rBRYVusFeeBInT49QHaFa.jpeg,0
687,./animal-dataset/train/scoiattolo_train,OIP-RbT7c7wbV-Cl-3q-lQPXewHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-RbT7c7wbV-Cl-3q-lQPXewHaE7.jpeg,0
688,./animal-dataset/train/scoiattolo_train,OIP-XJzLslAYXudjFqQXbZq3jgHaE6.jpeg,./animal-dataset/train/scoiattolo_train/OIP-XJzLslAYXudjFqQXbZq3jgHaE6.jpeg,0
689,./animal-dataset/train/scoiattolo_train,OIP-wg8b02tLIGcazOJAbZ9WhAHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wg8b02tLIGcazOJAbZ9WhAHaFj.jpeg,0
690,./animal-dataset/train/scoiattolo_train,OIP-nny4d7sLEyJiiigo2Gx_RQHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-nny4d7sLEyJiiigo2Gx_RQHaEK.jpeg,0
691,./animal-dataset/train/scoiattolo_train,OIP-WWOWGQiSdQmpVikdmE9BNAHaJ4.jpeg,./animal-dataset/train/scoiattolo_train/OIP-WWOWGQiSdQmpVikdmE9BNAHaJ4.jpeg,0
692,./animal-dataset/train/scoiattolo_train,OIP-yB4QSPjlcdYGQwizOZAJogHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-yB4QSPjlcdYGQwizOZAJogHaE8.jpeg,0
693,./animal-dataset/train/scoiattolo_train,OIP-zoNeR-sDqoFiOkMJrGWv-gHaG9.jpeg,./animal-dataset/train/scoiattolo_train/OIP-zoNeR-sDqoFiOkMJrGWv-gHaG9.jpeg,0
694,./animal-dataset/train/scoiattolo_train,OIP-VVQfbbfUJu2lp8id2v2NzAHaF7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-VVQfbbfUJu2lp8id2v2NzAHaF7.jpeg,0
695,./animal-dataset/train/scoiattolo_train,OIP-edUs1l8pae94CPBc9EJL3gHaE9.jpeg,./animal-dataset/train/scoiattolo_train/OIP-edUs1l8pae94CPBc9EJL3gHaE9.jpeg,0
696,./animal-dataset/train/scoiattolo_train,OIP-uNWoWgwKRNS9I52B2XtcogHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-uNWoWgwKRNS9I52B2XtcogHaEK.jpeg,0
697,./animal-dataset/train/scoiattolo_train,OIP-nsUILFk2yutgGvZvCXAO-AHaFn.jpeg,./animal-dataset/train/scoiattolo_train/OIP-nsUILFk2yutgGvZvCXAO-AHaFn.jpeg,0
698,./animal-dataset/train/scoiattolo_train,OIP-Zps-VUJrgjMr4b2rRNmWXgHaFI.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Zps-VUJrgjMr4b2rRNmWXgHaFI.jpeg,0
699,./animal-dataset/train/scoiattolo_train,OIP-bjHv3RfPPShDAa0Mo3HR-wHaE-.jpeg,./animal-dataset/train/scoiattolo_train/OIP-bjHv3RfPPShDAa0Mo3HR-wHaE-.jpeg,0
700,./animal-dataset/train/scoiattolo_train,OIP-vPgeUq9ry1QMGNgpl1LEagHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-vPgeUq9ry1QMGNgpl1LEagHaEK.jpeg,0
701,./animal-dataset/train/scoiattolo_train,OIP-WvDm7zHBeyp-YDhROGQKxwHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-WvDm7zHBeyp-YDhROGQKxwHaEK.jpeg,0
702,./animal-dataset/train/scoiattolo_train,OIP-J0hnxlj6Y3jnghjd5p3YnwHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-J0hnxlj6Y3jnghjd5p3YnwHaE8.jpeg,0
703,./animal-dataset/train/scoiattolo_train,OIP-p_dE_q__i0YBGckfsOY2ZAHaF4.jpeg,./animal-dataset/train/scoiattolo_train/OIP-p_dE_q__i0YBGckfsOY2ZAHaF4.jpeg,0
704,./animal-dataset/train/scoiattolo_train,OIP-6e9al73_84bMTXFvcCKQfQHaE-.jpeg,./animal-dataset/train/scoiattolo_train/OIP-6e9al73_84bMTXFvcCKQfQHaE-.jpeg,0
705,./animal-dataset/train/scoiattolo_train,OIP-JBIoQ3-uVICbIwWPmrcnRQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-JBIoQ3-uVICbIwWPmrcnRQHaE8.jpeg,0
706,./animal-dataset/train/scoiattolo_train,OIP-QStgyFuZbpVuP3VeW80CvwHaFv.jpeg,./animal-dataset/train/scoiattolo_train/OIP-QStgyFuZbpVuP3VeW80CvwHaFv.jpeg,0
707,./animal-dataset/train/scoiattolo_train,OIP-XMi7g8vDoEY_09qO_10MGgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-XMi7g8vDoEY_09qO_10MGgHaE8.jpeg,0
708,./animal-dataset/train/scoiattolo_train,OIP-GUfvEwhohRRrDm_lN755zAHaLH.jpeg,./animal-dataset/train/scoiattolo_train/OIP-GUfvEwhohRRrDm_lN755zAHaLH.jpeg,0
709,./animal-dataset/train/scoiattolo_train,OIP-m7wCraLky0xOWG4p6xOZGQHaD4.jpeg,./animal-dataset/train/scoiattolo_train/OIP-m7wCraLky0xOWG4p6xOZGQHaD4.jpeg,0
710,./animal-dataset/train/scoiattolo_train,OIP-wvC8wQ46CjP8MNNwH5iHTgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wvC8wQ46CjP8MNNwH5iHTgHaE8.jpeg,0
711,./animal-dataset/train/scoiattolo_train,OIP-RD6yd0PQ4UaKLAmH4Ua4XQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-RD6yd0PQ4UaKLAmH4Ua4XQHaFj.jpeg,0
712,./animal-dataset/train/scoiattolo_train,OIP-JOjPVZ2UpJxo-qLGBgucjQAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-JOjPVZ2UpJxo-qLGBgucjQAAAA.jpeg,0
713,./animal-dataset/train/scoiattolo_train,OIP-f6wsc-ru7BfEcEP5GzsBfQHaFe.jpeg,./animal-dataset/train/scoiattolo_train/OIP-f6wsc-ru7BfEcEP5GzsBfQHaFe.jpeg,0
714,./animal-dataset/train/scoiattolo_train,OIP-Et9pVCXB9gErOSDh9W_Y0wHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Et9pVCXB9gErOSDh9W_Y0wHaE7.jpeg,0
715,./animal-dataset/train/scoiattolo_train,OIP-vwx9bSm37ihiVWqQUB3cyQHaEo.jpeg,./animal-dataset/train/scoiattolo_train/OIP-vwx9bSm37ihiVWqQUB3cyQHaEo.jpeg,0
716,./animal-dataset/train/scoiattolo_train,OIP-ZzV2cnnarfBv1b0Xj7cvMwHaEX.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ZzV2cnnarfBv1b0Xj7cvMwHaEX.jpeg,0
717,./animal-dataset/train/scoiattolo_train,OIP-AliijzQu1OCH6oXpUGHyRQHaGl.jpeg,./animal-dataset/train/scoiattolo_train/OIP-AliijzQu1OCH6oXpUGHyRQHaGl.jpeg,0
718,./animal-dataset/train/scoiattolo_train,OIP-DeQROmS5mdW9BgL7GGTYiAAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-DeQROmS5mdW9BgL7GGTYiAAAAA.jpeg,0
719,./animal-dataset/train/scoiattolo_train,OIP-ERF65f74SxhMZ2-FFX9STAHaDQ.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ERF65f74SxhMZ2-FFX9STAHaDQ.jpeg,0
720,./animal-dataset/train/scoiattolo_train,OIP-i-o0f1tA6vMNaYxPrhPFLwHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-i-o0f1tA6vMNaYxPrhPFLwHaFj.jpeg,0
721,./animal-dataset/train/scoiattolo_train,OIP-xKYyIS33z6yU98q05sF5yAHaHn.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xKYyIS33z6yU98q05sF5yAHaHn.jpeg,0
722,./animal-dataset/train/scoiattolo_train,OIP-8vnKPrQ2djJ5IFk6BlHASQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-8vnKPrQ2djJ5IFk6BlHASQHaE8.jpeg,0
723,./animal-dataset/train/scoiattolo_train,OIP-chjJAAEINxdSEPx9P9XRswHaGB.jpeg,./animal-dataset/train/scoiattolo_train/OIP-chjJAAEINxdSEPx9P9XRswHaGB.jpeg,0
724,./animal-dataset/train/scoiattolo_train,OIP-DXYB9z4gKnPFPtv1Pqx5BgHaEW.jpeg,./animal-dataset/train/scoiattolo_train/OIP-DXYB9z4gKnPFPtv1Pqx5BgHaEW.jpeg,0
725,./animal-dataset/train/scoiattolo_train,OIP-voYmvU-8aA42y8gTp2w5LgHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-voYmvU-8aA42y8gTp2w5LgHaE8.jpeg,0
726,./animal-dataset/train/scoiattolo_train,OIP-C3jAcFlbLwSKzwC6zff1VgHaFe.jpeg,./animal-dataset/train/scoiattolo_train/OIP-C3jAcFlbLwSKzwC6zff1VgHaFe.jpeg,0
727,./animal-dataset/train/scoiattolo_train,OIP-uxv0A909Oo9rEjcdw5thBwHaFf.jpeg,./animal-dataset/train/scoiattolo_train/OIP-uxv0A909Oo9rEjcdw5thBwHaFf.jpeg,0
728,./animal-dataset/train/scoiattolo_train,OIP-EOIzl5cxnNoA-MNsjhnyLAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-EOIzl5cxnNoA-MNsjhnyLAHaE8.jpeg,0
729,./animal-dataset/train/scoiattolo_train,OIP-yLvvDGYlMAhhXBkTPvA4IQHaFi.jpeg,./animal-dataset/train/scoiattolo_train/OIP-yLvvDGYlMAhhXBkTPvA4IQHaFi.jpeg,0
730,./animal-dataset/train/scoiattolo_train,OIP-ImSqEIVf-TWkQ-fLeigLdwHaJ4.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ImSqEIVf-TWkQ-fLeigLdwHaJ4.jpeg,0
731,./animal-dataset/train/scoiattolo_train,OIP-wOH3Sq9vpbJ4mdAlF3_nTQHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wOH3Sq9vpbJ4mdAlF3_nTQHaEK.jpeg,0
732,./animal-dataset/train/scoiattolo_train,OIP-dMd2HnsRjgUsYCAx2gZaVAHaKH.jpeg,./animal-dataset/train/scoiattolo_train/OIP-dMd2HnsRjgUsYCAx2gZaVAHaKH.jpeg,0
733,./animal-dataset/train/scoiattolo_train,OIP-QA3uLSapCFahhWedQggpwQHaFE.jpeg,./animal-dataset/train/scoiattolo_train/OIP-QA3uLSapCFahhWedQggpwQHaFE.jpeg,0
734,./animal-dataset/train/scoiattolo_train,OIP-Z5JOIW51WbHPL6vrE8j6uwHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Z5JOIW51WbHPL6vrE8j6uwHaE8.jpeg,0
735,./animal-dataset/train/scoiattolo_train,OIP-uWI8fnWbp9rXwxa29AImvQHaMW.jpeg,./animal-dataset/train/scoiattolo_train/OIP-uWI8fnWbp9rXwxa29AImvQHaMW.jpeg,0
736,./animal-dataset/train/scoiattolo_train,OIP-Q-fiQOSj3XSvRoWN5cGhBAHaFf.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Q-fiQOSj3XSvRoWN5cGhBAHaFf.jpeg,0
737,./animal-dataset/train/scoiattolo_train,OIP-N-Jl9uO5NIar8RC4eGemuwHaFk.jpeg,./animal-dataset/train/scoiattolo_train/OIP-N-Jl9uO5NIar8RC4eGemuwHaFk.jpeg,0
738,./animal-dataset/train/scoiattolo_train,OIP-aKDTFXVLBX-uhCxk1OIllwHaHD.jpeg,./animal-dataset/train/scoiattolo_train/OIP-aKDTFXVLBX-uhCxk1OIllwHaHD.jpeg,0
739,./animal-dataset/train/scoiattolo_train,OIP-WjXSKEriUiSG90RyRUbmkAHaGs.jpeg,./animal-dataset/train/scoiattolo_train/OIP-WjXSKEriUiSG90RyRUbmkAHaGs.jpeg,0
740,./animal-dataset/train/scoiattolo_train,OIP-yqiDUfEUWjYGAFDe2eyHlwHaE6.jpeg,./animal-dataset/train/scoiattolo_train/OIP-yqiDUfEUWjYGAFDe2eyHlwHaE6.jpeg,0
741,./animal-dataset/train/scoiattolo_train,OIP-s2AqVkXu4DD9vTEvOtmBCQHaKO.jpeg,./animal-dataset/train/scoiattolo_train/OIP-s2AqVkXu4DD9vTEvOtmBCQHaKO.jpeg,0
742,./animal-dataset/train/scoiattolo_train,OIP-KZX0L5A0lzrH7t5iuU7IpQHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-KZX0L5A0lzrH7t5iuU7IpQHaE7.jpeg,0
743,./animal-dataset/train/scoiattolo_train,OIP-wdYoc2SpAQc0tDzqLVclvAHaEo.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wdYoc2SpAQc0tDzqLVclvAHaEo.jpeg,0
744,./animal-dataset/train/scoiattolo_train,OIP-3183WiQiWwXYFJS21VZPtgAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-3183WiQiWwXYFJS21VZPtgAAAA.jpeg,0
745,./animal-dataset/train/scoiattolo_train,OIP-xJuqSpaD-Dmm7S7eH4KrtQHaE3.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xJuqSpaD-Dmm7S7eH4KrtQHaE3.jpeg,0
746,./animal-dataset/train/scoiattolo_train,OIP-w4COlXBVpPU-b5OfbJyf_AHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-w4COlXBVpPU-b5OfbJyf_AHaE8.jpeg,0
747,./animal-dataset/train/scoiattolo_train,OIP-sWigzZFTi6jVbUUOxrq76gAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-sWigzZFTi6jVbUUOxrq76gAAAA.jpeg,0
748,./animal-dataset/train/scoiattolo_train,OIP-txZp0QFtN6MbkYBMqCsG-wHaIb.jpeg,./animal-dataset/train/scoiattolo_train/OIP-txZp0QFtN6MbkYBMqCsG-wHaIb.jpeg,0
749,./animal-dataset/train/scoiattolo_train,OIP-73P_5BBkYjjZtuMMUl19HAHaEp.jpeg,./animal-dataset/train/scoiattolo_train/OIP-73P_5BBkYjjZtuMMUl19HAHaEp.jpeg,0
750,./animal-dataset/train/scoiattolo_train,OIP-V7I9pqDJh10yWq9DBF_T9AAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-V7I9pqDJh10yWq9DBF_T9AAAAA.jpeg,0
751,./animal-dataset/train/scoiattolo_train,OIP-H1wTN9sjrT-hsg6ZAiUGlAHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-H1wTN9sjrT-hsg6ZAiUGlAHaEK.jpeg,0
752,./animal-dataset/train/scoiattolo_train,OIP--LYcKNDMBgb7n-7lCLXiYgHaFa.jpeg,./animal-dataset/train/scoiattolo_train/OIP--LYcKNDMBgb7n-7lCLXiYgHaFa.jpeg,0
753,./animal-dataset/train/scoiattolo_train,OIP-Yr8nssZxBRKmlj_4bVctjQHaGE.jpeg,./animal-dataset/train/scoiattolo_train/OIP-Yr8nssZxBRKmlj_4bVctjQHaGE.jpeg,0
754,./animal-dataset/train/scoiattolo_train,OIP-vlt7IwhS9Zy78_3S4Gl_ZgHaFp.jpeg,./animal-dataset/train/scoiattolo_train/OIP-vlt7IwhS9Zy78_3S4Gl_ZgHaFp.jpeg,0
755,./animal-dataset/train/scoiattolo_train,OIP-TodZY6m19uUmu53TOkJ3DAHaFc.jpeg,./animal-dataset/train/scoiattolo_train/OIP-TodZY6m19uUmu53TOkJ3DAHaFc.jpeg,0
756,./animal-dataset/train/scoiattolo_train,OIP-42QFlOtVQeW3ectq52vungHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-42QFlOtVQeW3ectq52vungHaE8.jpeg,0
757,./animal-dataset/train/scoiattolo_train,OIP-W07CgrRA_qTvDswJsgzbQgHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-W07CgrRA_qTvDswJsgzbQgHaFj.jpeg,0
758,./animal-dataset/train/scoiattolo_train,OIP-r2sjj1UVDdKe2KndG-5rOAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-r2sjj1UVDdKe2KndG-5rOAHaE8.jpeg,0
759,./animal-dataset/train/scoiattolo_train,OIP-N6ScGLtrRGnmscAR7OyLVgHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-N6ScGLtrRGnmscAR7OyLVgHaE7.jpeg,0
760,./animal-dataset/train/scoiattolo_train,OIP-k886jIw1698QuBfxz0D0OAHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-k886jIw1698QuBfxz0D0OAHaFj.jpeg,0
761,./animal-dataset/train/scoiattolo_train,OIP-LOZv9ZMYfrG8t7u249o1wwHaJj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-LOZv9ZMYfrG8t7u249o1wwHaJj.jpeg,0
762,./animal-dataset/train/scoiattolo_train,OIP-8Cw7IgxlOb-TJxFvaw2GiAHaJ3.jpeg,./animal-dataset/train/scoiattolo_train/OIP-8Cw7IgxlOb-TJxFvaw2GiAHaJ3.jpeg,0
763,./animal-dataset/train/scoiattolo_train,OIP-WA9DyGPgYfU72r1wDNoxVAHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-WA9DyGPgYfU72r1wDNoxVAHaFj.jpeg,0
764,./animal-dataset/train/scoiattolo_train,OIP-QUxeHRbzJKKw79y9DOVotwHaDt.jpeg,./animal-dataset/train/scoiattolo_train/OIP-QUxeHRbzJKKw79y9DOVotwHaDt.jpeg,0
765,./animal-dataset/train/scoiattolo_train,OIP-FOeMtRjnY6psauz3h9klSQHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-FOeMtRjnY6psauz3h9klSQHaFj.jpeg,0
766,./animal-dataset/train/scoiattolo_train,OIP-razR9euwjm5usDMITLqavwHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-razR9euwjm5usDMITLqavwHaE7.jpeg,0
767,./animal-dataset/train/scoiattolo_train,OIP-RSjYAvGt71vQy3Fp8gl-7wHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-RSjYAvGt71vQy3Fp8gl-7wHaE8.jpeg,0
768,./animal-dataset/train/scoiattolo_train,OIP-7Z9WuPzGhB2TMIlprNrFHQHaE7.jpeg,./animal-dataset/train/scoiattolo_train/OIP-7Z9WuPzGhB2TMIlprNrFHQHaE7.jpeg,0
769,./animal-dataset/train/scoiattolo_train,OIP-x5isiNLWifFz78xdkMvUwgHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-x5isiNLWifFz78xdkMvUwgHaFj.jpeg,0
770,./animal-dataset/train/scoiattolo_train,OIP-umqR5SURfMT77gSmHcwOXwHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-umqR5SURfMT77gSmHcwOXwHaE8.jpeg,0
771,./animal-dataset/train/scoiattolo_train,OIP-IdwknZigv8SLK_mcC-6c3AHaF_.jpeg,./animal-dataset/train/scoiattolo_train/OIP-IdwknZigv8SLK_mcC-6c3AHaF_.jpeg,0
772,./animal-dataset/train/scoiattolo_train,OIP-YLBNzdH1VeVPLNLUI-r3BQHaE0.jpeg,./animal-dataset/train/scoiattolo_train/OIP-YLBNzdH1VeVPLNLUI-r3BQHaE0.jpeg,0
773,./animal-dataset/train/scoiattolo_train,OIP-eFrE3ZZxUpRZlMZgk5x-agHaFD.jpeg,./animal-dataset/train/scoiattolo_train/OIP-eFrE3ZZxUpRZlMZgk5x-agHaFD.jpeg,0
774,./animal-dataset/train/scoiattolo_train,OIP-l21tPd0kvyFqxpIPeyn34QHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-l21tPd0kvyFqxpIPeyn34QHaFj.jpeg,0
775,./animal-dataset/train/scoiattolo_train,OIP-RSbIyWoiWn-KnVpZxxnYTAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-RSbIyWoiWn-KnVpZxxnYTAHaE8.jpeg,0
776,./animal-dataset/train/scoiattolo_train,OIP-OWkTh4E9bCMIBaeA1V7cCgAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-OWkTh4E9bCMIBaeA1V7cCgAAAA.jpeg,0
777,./animal-dataset/train/scoiattolo_train,OIP-K1yfq1HD7aznwoXo32e_kQHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-K1yfq1HD7aznwoXo32e_kQHaE8.jpeg,0
778,./animal-dataset/train/scoiattolo_train,OIP-7ultMiwop9VMjL_wpIAvyAHaGd.jpeg,./animal-dataset/train/scoiattolo_train/OIP-7ultMiwop9VMjL_wpIAvyAHaGd.jpeg,0
779,./animal-dataset/train/scoiattolo_train,OIP-15KJNiOIM9ocsns6Ik3w4AHaFj.jpeg,./animal-dataset/train/scoiattolo_train/OIP-15KJNiOIM9ocsns6Ik3w4AHaFj.jpeg,0
780,./animal-dataset/train/scoiattolo_train,OIP-eNHnsfJ3h6Vpt-4SBfRsEgHaFc.jpeg,./animal-dataset/train/scoiattolo_train/OIP-eNHnsfJ3h6Vpt-4SBfRsEgHaFc.jpeg,0
781,./animal-dataset/train/scoiattolo_train,OIP-ZVTOxplj11Gwd72wxUjlEAHaEO.jpeg,./animal-dataset/train/scoiattolo_train/OIP-ZVTOxplj11Gwd72wxUjlEAHaEO.jpeg,0
782,./animal-dataset/train/scoiattolo_train,OIP-xAMh8SSTDjhFVOWW3q4ROQHaFc.jpeg,./animal-dataset/train/scoiattolo_train/OIP-xAMh8SSTDjhFVOWW3q4ROQHaFc.jpeg,0
783,./animal-dataset/train/scoiattolo_train,OIP-9MF4ZsbbZ_EVAHWfpAGXMAHaE8.jpeg,./animal-dataset/train/scoiattolo_train/OIP-9MF4ZsbbZ_EVAHWfpAGXMAHaE8.jpeg,0
784,./animal-dataset/train/scoiattolo_train,OIP-wCeAtviBScM0YZhP_sZmlQHaFb.jpeg,./animal-dataset/train/scoiattolo_train/OIP-wCeAtviBScM0YZhP_sZmlQHaFb.jpeg,0
785,./animal-dataset/train/scoiattolo_train,OIP-qgOrbkHQ5kt2LozPfRPTXgHaEK.jpeg,./animal-dataset/train/scoiattolo_train/OIP-qgOrbkHQ5kt2LozPfRPTXgHaEK.jpeg,0
786,./animal-dataset/train/scoiattolo_train,OIP-AyDZqNP7X_279FX1LCC-9wAAAA.jpeg,./animal-dataset/train/scoiattolo_train/OIP-AyDZqNP7X_279FX1LCC-9wAAAA.jpeg,0
